"","name","Sex","Nation","sleeptime","steps","height","weight","IMC","Age"
"235","J_1173","V","SP",1.0975385494073,8974.98168658571,181.539500311271,79.0929197439439,23.9991210644429,33.614994477543
"236","F_6086","M","SP",7.60580829143646,11173.4343077297,169.011194649828,69.7660842918967,24.423809574302,34.637154313067
"237","K_2694","V","SP",3.02693999418517,9450.13691105433,179.979074340901,77.9516916499695,24.0647589969645,33.0581458844472
"238","G_8829","V","FR",13.4664004135498,10742.5759676893,164.610981538334,69.8870331284449,25.7916421794374,33.4119570736362
"239","D_9745","V","PT",2.79662347632587,11151.0965688341,158.754972425859,67.5041751154879,26.7840323523533,34.5220064180838
"240","B_3895","M","GB",10.570214130283,12830.7219777238,160.374441140673,65.3692696079594,25.4157728561751,34.2992017372162
"241","M_8819","V","SP",2.33052687933332,9361.89048364887,169.774288310119,72.6288423234093,25.1979543347922,34.505108211054
"242","H_9608","V","GB",4.56047092606951,10985.4911063154,192.51356759782,85.0269114690859,22.9421291058607,28.0866364093963
"243","S_5839","M","PT",11.7042674647432,12577.8031055839,147.586607938573,58.6082636573175,26.9069797929332,44.6629537344529
"244","Q_4994","M","SP",3.09174255916298,11000.5449732573,162.296748510176,66.543871419835,25.2632037977378,37.8870647227434
"245","U_4415","M","SP",9.36262657315126,10833.0775248765,161.315925448034,65.8936395548869,25.3214754573661,36.604489899127
"246","P_1630","M","FR",10.2085650879822,13153.0878995217,172.455897249034,72.1216842456479,24.2498892919963,35.635357653968
"247","T_5621","V","FR",12.2042827077542,10852.6803120123,171.863502016331,73.5783493079382,24.9105161530637,28.8629236092652
"248","V_1933","M","PT",15.4785094340508,12805.4535811575,176.914406198223,74.1083448836333,23.6777655378505,37.8590912339777
"249","C_1822","M","IT",10.9500827097721,13188.473759719,155.264730799547,62.2560358929316,25.8247326705722,31.7953577875576
"250","I_5585","V","FR",12.4159434737917,10851.9073537679,173.155125264578,74.9377324668272,24.9936593274466,28.9997576161522
"251","L_6892","M","SP",3.25352179981426,10955.3818385849,161.509908640384,65.8366775980634,25.2388500529728,36.8024139941534
"252","R_9348","V","SP",6.88338611168168,9281.87666202602,188.602586297481,82.3855633251952,23.1609211376049,27.3417442545431
"253","E_8979","M","GB",6.75526992896132,12509.5875334769,163.693911406046,66.9958993648156,25.002484647584,33.5201359879573
"254","A_8943","M","PT",7.2900505389568,12983.9489982559,169.31362667036,70.0999780380788,24.4531075085379,35.3392024725443
"255","O_8049","V","SP",1.47914217394948,8918.01758646026,181.533559102626,78.9395792615314,23.9541609072079,30.1446563164317
"256","N_7292","V","PT",6.52128129503157,10979.3431758011,174.945836591269,75.6220480369609,24.7082059139049,36.3873909902317
"257","W_6053","V","BE",6.55767562596774,11139.6733867825,171.643453865327,74.2275121284332,25.1947709632404,34.1168550047386
"258","J_7878","V","SP",2.91244288390804,9071.37197533352,168.882481716305,72.7116794656651,25.4938233015098,35.6837332667778
"259","F_179","V","SP",17.4394608984077,8625.69723779815,171.50902325264,73.9731533159732,25.1478108356176,29.7664760411734
"260","K_2955","M","IR",10.0247797331787,13071.303996138,159.267153597464,64.5159630977382,25.4340047395717,33.021189785495
"261","G_3370","V","SP",8.68648623761308,8696.79087376292,180.312054426339,78.5197567458193,24.1506832646155,33.9865942703243
"262","D_2839","V","SP",12.0237484431908,8942.48046388344,170.533938987913,73.2515982644828,25.1881028477194,34.4661888584682
"263","B_8330","M","SP",4.1051506848783,11035.9308508293,174.089478387347,73.1250405407059,24.1279859773229,36.1977343388312
"264","M_2624","V","IT",6.75286960490819,11145.6322831368,174.835319094745,75.6761236970329,24.7571436948194,33.1367678485053
"265","H_1426","M","SP",11.8599853002532,11031.6726814089,168.124016643595,69.2763880301799,24.5090073344707,34.4296284759306
"266","S_6292","V","IT",9.93872774030466,10679.7474963296,179.785653292768,78.0926943498139,24.1601898159868,26.0273324287903
"267","Q_9468","M","IT",7.48236690059007,13174.2072540553,155.574044388169,63.0476276234942,26.0492045129254,35.0361632593004
"268","U_2301","V","IT",4.34286591690875,10731.4483781843,164.821789175793,69.7856613253485,25.6883937872164,31.1778195225672
"269","P_2584","V","IT",8.18809454519405,11093.5796716737,168.609171500452,72.2302984518654,25.4072125365333,35.4611687237411
"270","T_438","M","IT",11.6799545596194,12430.4932891734,150.965908664861,60.3791236717269,26.4928716061091,33.16505213971
"271","V_9172","V","IR",9.558648539098,10921.973877989,163.9182603745,69.8003478717129,25.9778326277322,33.8736164480626
"272","C_766","V","IT",4.74677433424114,10996.6870306779,174.163056808009,75.4641063481609,24.8787385592255,35.3387474889484
"273","I_7504","V","IT",7.38625542035248,10415.8659148713,168.789823406076,72.3731359687598,25.4029921285938,30.4604884128363
"274","L_610","V","GB",5.01053844091683,10836.6255067268,156.748405255704,65.7240093969049,26.7496304751379,30.1113894445341
"275","R_4647","V","SP",4.32428222915469,8868.73619928267,169.670834795169,72.8175145302032,25.2942296878807,31.0295206327898
"276","E_2799","M","IT",18.6972447681045,12988.6165293682,159.598880722666,64.3485008293233,25.2626410139281,29.4465322624366
"277","A_389","M","SP",8.32188716970833,10917.115739649,158.387183992633,64.1203419224077,25.5597001521315,34.5757093898355
"278","O_9639","M","SP",6.96089919915872,11167.9621490022,167.391312210855,69.1009737835615,24.6614347763835,31.9695191857025
"279","N_5765","M","IT",7.61014530460828,13105.6926192062,160.27985155897,65.5161312131119,25.5029477390954,35.4490253125222
"280","W_9288","V","PT",6.94096055529496,10947.1071111194,176.102122818801,75.9817720720022,24.5007983378131,31.7772880589461
"281","J_4578","V","SP",3.85105323395731,8944.86298521008,163.646794483176,69.3762340189665,25.905722890206,28.9323421570346
"282","F_1980","M","FR",15.8666037028363,13093.3514706614,159.340201338613,65.0221808636626,25.6100725390496,30.4665284901435
"283","K_8241","V","GB",4.66411383996056,10615.861477446,172.929660099329,74.8078961954963,25.0154584031295,33.5543338435116
"284","G_9496","M","GE",18.941009969284,13024.7517614252,162.822697458335,66.9526857104959,25.2544614757309,35.8897732384179
"285","D_4778","M","SP",17.6784749758721,10649.8347043985,158.509848893529,64.3306818400949,25.6038721884876,37.6939332031347
"286","B_2258","V","PO",16.1370703494647,11116.6621256506,171.352481617007,74.0889194788832,25.233207790692,35.0775292971897
"287","M_8899","V","SP",1.77346323896549,8757.83267027756,163.953854263637,69.7306481508183,25.9406253132695,33.6511772110051
"288","H_6844","V","GB",6.74276030441573,10709.3855655389,167.59176190922,71.8376223533353,25.5768240755678,33.8331700671878
"289","S_4550","V","IT",17.2941551351461,10703.7031558762,166.869384546961,71.7395272428677,25.763518981313,30.5268450464807
"290","Q_8047","V","SP",0.893667944960291,9237.79883961276,171.502431118005,73.4513974086318,24.9723550613847,25.3772636149854
"291","U_8013","M","SP",6.64951026094413,11243.6892164265,166.433323058104,67.9831189822406,24.5425970237159,31.6442939470347
"292","P_2735","V","SP",4.96752085582412,8847.48800367989,172.266045991799,74.0374187302277,24.948928472586,31.760072206184
"293","T_5884","M","SP",8.0658075203208,10794.2579213477,164.262950134461,67.2345390097054,24.9180007561126,34.1786183805584
"294","V_2843","V","GE",5.19486876003879,10676.9249551626,174.253291125374,75.3301188013121,24.8088523037758,36.78384134054
"295","C_7112","M","IT",19.6385349566987,13008.2846450779,148.713750511747,59.0271598934507,26.6900651861944,28.7467335456543
"296","I_6987","V","SP",1.21490601434806,8895.48397353849,170.140440288533,73.221680485486,25.2944119524842,36.8825236573497
"297","L_7019","V","FR",5.21636680527928,11261.6461834389,179.429536640678,77.920409302993,24.2026741592995,34.7555651250239
"298","R_6291","V","GB",3.82211268802074,10854.7205237982,181.394378523012,78.822766954341,23.9554331561213,32.1054998991713
"299","E_8556","V","IT",5.30427725397718,10686.2765133423,176.081330564017,75.879011287186,24.4734412621816,31.5553370403678
"300","A_5239","M","IT",5.69527124848254,12844.9917917566,169.011330111525,69.4755782913167,24.3220698342062,35.4534025110564
"301","O_6197","V","FR",6.97604804161997,11258.3830668607,174.950283874248,75.5552153547636,24.6851144301136,32.1281198092831
"302","N_4423","V","GB",8.77398504585033,10993.784501456,178.079614216502,77.0671117030762,24.3019246869084,27.5859532776696
"303","W_4149","V","GB",8.96363163759334,10430.5499496608,184.145485523766,80.6251429978899,23.776523016284,33.3411431485804
"304","J_5369","V","IT",3.85381411474557,10530.3625879347,180.485548640814,79.5810494054025,24.4300746372989,37.3211357310109
"305","F_7368","M","PO",10.3340716594332,12785.4398087412,163.71988086733,66.9566666488702,24.979916643517,32.5203803575393
"306","K_876","M","GE",20.5198421968564,12778.6599989237,158.471306732062,63.9681747103681,25.471978556355,33.5297962570409
"307","G_4871","M","FR",6.34123469590135,12675.3200233956,168.392352138012,70.0048165163609,24.6878457393691,37.0141037736584
"308","D_3653","M","IT",5.29999519195518,13087.8294066163,158.193041994383,64.5330880180078,25.7874080499919,38.7578214970754
"309","B_5272","V","SP",1.29238508909068,8847.32432617423,161.751976984378,68.6010941014055,26.2199492825593,37.582107609247
"310","M_3280","M","GB",6.60691513566582,13144.6554129884,163.673253121184,67.3641006240614,25.1462417873717,35.4028439228407
"311","H_9280","V","GB",8.71146076374495,10719.6083488203,174.576319674008,75.3416844654486,24.720921664567,30.6085916789674
"312","S_1478","V","BE",7.07967158838168,10896.7089088325,169.786642594555,72.6386022858374,25.1976731238819,32.1974919100253
"313","Q_5428","V","SP",2.48111071881912,8871.15180846616,168.819768622165,72.4868629350193,25.4338850114318,28.4188073012936
"314","U_8575","M","SP",4.043228532923,11130.9501375889,149.167539952771,59.6742364486859,26.8187304833552,34.7223648959401
"315","P_6385","V","GE",10.5246779077968,10547.2718252158,181.114685839335,78.8739074412097,24.0450687248084,30.7214537505595
"316","T_6638","V","SP",7.01222195444556,8757.57006825583,188.140309421433,83.0021161127365,23.4490610230385,32.2798491558707
"317","V_8436","V","IT",8.07778820648006,10670.7317806045,175.501855414528,76.0417040527335,24.6881425403103,32.5911356009035
"318","C_4307","V","PT",4.59994704607336,10747.5281378927,176.766828589831,76.3932061242061,24.4485550524257,34.9344626666355
"319","I_5545","M","FR",5.64390561834806,12973.688443476,169.769350460585,70.2324165459812,24.3679524042731,36.6753584001999
"320","L_6767","M","GE",17.3534377032851,13102.1417893975,174.056211425929,72.3769783699219,23.8902885622863,29.7464691345905
"321","R_2449","V","IT",5.09545222879547,10990.1870723995,184.919446289915,80.982998913922,23.6825621977412,35.393586861722
"322","E_2852","V","SP",14.0498943839765,8230.12810162483,169.858327818375,72.5454331631078,25.1441170385718,32.6763965201653
"323","A_1795","V","SP",10.4439715007532,8870.24742123624,179.821848485747,78.4769551016193,24.2692988023905,33.021377369313
"324","O_8116","M","FR",19.219386023886,13025.5457642875,170.602301310723,70.955797870697,24.3791251864934,40.6608139499471
"325","N_5041","M","PT",12.4760895579847,12807.8851711548,153.027493761085,61.6556991870116,26.3289958448763,37.7901908134442
"326","W_9701","V","SP",4.52873022181716,9034.48500593579,166.798590401762,71.166229221862,25.5793322408057,29.1205758648058
"327","J_7489","V","IT",11.7224712942039,10605.5862794007,187.164422754601,81.4905851570788,23.2627384615896,31.8756608354353
"328","F_3674","V","SP",11.734870678806,8916.6399958152,160.273001954638,68.3537800514368,26.6098112316461,35.7809873442817
"329","K_3899","M","GB",19.8055420031854,13075.7667527934,179.075257337109,75.4293625538298,23.5217304976791,34.6194040754482
"330","G_1230","V","PT",14.834461282969,10914.4473779479,175.957590407614,75.02634959138,24.2324767245598,27.8667709823308
"331","D_2534","V","IT",13.2677642795632,10753.793181274,179.88330197343,78.1822452514719,24.1616415181884,36.7592277801203
"332","B_1932","M","IT",5.11063322946658,13147.2515758714,161.204958762395,66.2080396047795,25.4773313318702,37.5279088544228
"333","M_3621","V","FR",10.3680412471666,11090.3699757275,183.632818962857,80.3729136613991,23.8346681837782,35.0664569283473
"334","H_285","M","GB",8.57187266432822,12892.5172438963,158.752449910224,64.7367513201612,25.6868014695088,34.9773077557062
"335","S_8061","V","FR",19.285769423185,10964.3010372454,184.565967367393,80.3896264042509,23.599171900368,28.951707205151
"336","Q_905","M","GB",6.04908917520841,13129.0278005201,165.889899879005,68.0074055703314,24.7124792178034,35.7350529995292
"337","U_7627","V","IT",3.87270220337117,10656.0085973487,165.702812654267,70.9051540210358,25.8236748181192,34.144206623143
"338","P_9474","M","SP",5.23370893127909,11015.201115644,163.519867585265,66.6556595549892,24.928490223537,33.6778121697218
"339","T_8100","M","FR",5.10887766288018,13139.988292112,160.869389185652,65.1499509530771,25.1748717893118,33.5452881086122
"340","V_5735","M","FR",7.90128174740839,12927.2481135431,171.476935723972,70.9419018754348,24.1263375125092,36.3882594719241
"341","C_6029","M","SP",4.57486491910908,10595.1186141918,164.056287618695,67.5340896981642,25.0921162376521,32.9391425394521
"342","I_8563","M","IT",14.9827403300369,13189.1866032493,166.893927766184,68.6570669788004,24.6492764216838,34.9469730582691
"343","L_3","M","PT",11.0041957400483,12844.0673906741,155.913164211542,62.660743147063,25.7768574732549,32.5630071539674
"344","R_7089","M","IT",16.3195803034875,13026.0708858772,153.692820235672,61.8706396157648,26.1925297563803,37.3108639283615
"345","E_9697","V","IT",3.49081346828633,10671.1830111524,177.630807138687,77.7273026611758,24.6341180573064,34.6244230325308
"346","A_4109","V","PT",15.2269958557471,11193.3385562003,163.051103961416,69.0659572162134,25.9786481560597,30.8088429176572
"347","O_5414","M","FR",6.97257420583783,12526.525765462,154.405564363071,62.8615672071751,26.3669144489243,37.5598855556021
"348","N_423","M","IT",7.43521043935696,12820.3425930881,175.432259215841,73.2042120038438,23.7857668502975,37.4816568384041
"349","W_4460","M","IT",8.04674532041021,12656.0291773231,158.141102880766,64.2705903454369,25.6993868931754,38.3346331102564
"350","J_6096","M","IR",5.28021836711569,13078.4324328781,157.964937298139,63.8747041171721,25.5980865139207,34.8708036615353
"351","F_4465","M","SP",3.63907323506941,10792.3194544112,156.1846969628,62.9819405677759,25.8189798865638,36.0541219321677
"352","K_4100","V","SP",7.69662234082781,8857.76535238091,155.942384037079,65.0296680638593,26.7413420059554,29.8230112968807
"353","G_5730","M","BE",10.0547560075197,12789.4903398496,159.762749076539,65.206362582582,25.546942157713,31.2280586407502
"354","D_7321","M","GB",8.89037571002845,12976.2478234167,163.874802232924,66.8807394342361,24.9044356532957,32.0456223457841
"355","B_1995","V","PT",10.7907097544958,11250.6595508678,161.469541095357,69.2251783595455,26.5511209691163,37.6921713958665
"356","M_304","V","FR",11.043605234325,10742.1057181873,170.254586278552,73.4655602512376,25.3446416781423,40.5596695137854
"357","H_2906","M","IT",13.1519187676214,13096.0339530359,159.180068725407,64.9682270005528,25.6403316987707,32.4189322321645
"358","S_7871","M","GE",20.7383883882362,13048.4530816823,161.088485908708,65.4086442808678,25.2061286513965,34.7344669109452
"359","Q_5693","M","GE",7.35380206823224,12923.7512401585,156.858548566432,63.193685275905,25.6836828637119,30.4730416294397
"360","U_258","M","SP",19.7748893377149,10690.3605263238,169.614562003547,69.6688302314145,24.2165486909075,30.8050827417366
